438102,318876,74818,242973,328,101,57143,64,426466,325077,45534,279125,406,101,64366,36
554861,435241,84694,349275,517,152,63230,85,612510,500472,51699,448358,684,152,45137,39
176224,128080,35889,91593,115,48,26337,32,188376,141219,30724,110103,152,48,27173,31
290935,224897,55021,169027,210,73,35738,47,279373,210938,33367,177053,251,73,27275,31
125174,87232,29768,56908,76,28,26196,25,111730,75059,20798,53828,74,28,26379,20
417105,321868,71761,249095,354,120,58011,66,510136,400900,47641,352801,513,120,73212,38
584211,462645,107480,353814,496,167,65565,86,591305,501206,56531,444229,664,167,35493,39
226802,166654,45454,120453,160,59,38696,40,234103,153879,28145,125321,175,59,60362,28
135114,92814,25404,66842,85,33,27148,26,123744,82442,19377,62659,86,33,28104,23
232851,157326,42621,113861,146,64,34647,41,208913,159611,27968,131210,180,64,23030,29
181174,122056,37091,84316,115,45,40511,33,185238,133244,31743,101063,136,45,37171,27
449412,361313,76778,283447,416,126,50775,74,466425,393181,44176,348546,532,126,32602,37
38473,8603,3288,5192,1,1,2206,1,6953,2841,1730,1006,1,1,1390,1
233334,172534,46764,125078,174,58,41816,42,257714,184265,30176,151611,212,58,41102,30
278029,216397,46851,167126,209,75,35668,49,290251,206719,32004,174255,244,75,30031,31
219949,147995,38482,108729,138,57,37782,35,216706,171598,36754,134348,189,57,26051,29
111029,78201,25024,52668,63,29,20010,22,101626,69420,22190,46800,67,29,21670,20
6912,2855,1964,766,0,1,195,0,3033,1705,1144,459,0,1,157,0
175616,125407,53022,71776,96,39,36724,33,162778,115212,24464,90332,119,39,36889,27
229738,150779,46654,103304,123,68,35116,40,234011,174516,31422,142633,169,68,37107,29
26131,4297,2688,1424,1,1,1922,1,15874,4463,3366,999,1,1,1446,1
222177,166490,55287,110489,134,61,37364,35,186912,148269,31437,116417,163,61,22933,29
194204,132133,34585,96761,125,47,44631,29,168345,129015,26220,102384,150,47,26445,23
173992,128385,33766,92421,123,45,32216,29,183461,128193,24228,103532,140,45,40140,24
293279,236511,62836,172848,236,80,31968,53,331521,278061,41799,235811,301,80,31136,35
186975,149352,41012,107563,134,55,21580,34,202641,164733,31587,132717,199,55,23155,29
323325,249528,56270,192298,258,92,45975,54,362474,287844,38317,249082,368,92,47160,35
155223,117571,28619,88356,113,40,24005,31,161196,117022,23862,92729,138,40,31754,26
71277,49088,22058,26572,33,16,14683,16,63073,38881,12421,26063,33,16,16172,16
8024,4015,2481,1398,1,1,1735,1,5779,3360,2387,867,1,1,1142,1
249588,178351,50516,127010,176,71,32713,45,269243,209381,37080,171852,244,71,39133,34
214437,164776,44078,119985,162,59,31923,42,223983,179334,32276,146612,194,59,27843,31
437624,340441,71499,267854,396,119,42041,71,441144,383670,43126,340125,498,119,26001,37
10589,4378,2666,1593,1,1,4038,1,4936,2471,1536,837,1,1,1244,1
176987,135648,34887,100001,128,57,23014,31,209050,158903,26480,131984,169,57,33042,26
322525,237298,91482,144583,238,102,42578,54,248154,201265,33105,167797,341,102,25399,35
183957,132509,51984,79818,133,49,36525,38,154834,111313,24652,86288,167,49,32054,28
13564,7232,4337,2743,1,1,2691,1,4796,2574,1653,812,1,1,1135,1
369963,311593,68928,241648,349,106,31257,65,286896,210646,37139,173100,441,106,44797,33
113120,82977,27813,54476,116,52,14707,34,107685,85676,19311,65985,159,52,10130,29
221353,173874,44721,128300,314,95,25312,60,288619,248416,32201,215828,398,95,17251,37
400440,320978,71755,246664,434,150,39952,79,541659,470387,44709,425237,608,150,21507,39
7774,5092,4295,660,0,1,166,0,2718,1600,1113,398,0,1,133,0
154972,117231,30704,85761,184,67,15137,45,148652,121961,22615,98965,241,67,15405,30
33121,21967,8739,12910,23,15,6575,10,26583,17693,6511,10915,23,15,5505,10
167148,137974,39692,97435,217,86,13376,51,189725,162096,28437,133278,314,86,12085,34
305503,252779,56577,195049,446,151,26603,76,296854,260541,35492,224630,584,151,13079,34
235542,185289,41093,143343,302,94,32997,61,243687,193852,31289,162187,398,94,34511,38
60200,44121,17524,26116,54,26,9573,21,53761,39807,13415,26018,57,26,8772,18
33064,22009,10583,11036,20,16,6097,10,28631,19915,9702,9844,20,16,4990,10
