1640839,1499923,233806,1263270,3536,934,42304,277,1505574,1393858,141466,1251999,3798,934,14986,40
1132396,1024639,166250,856068,2369,608,40218,215,1053833,976585,100618,875538,2567,608,11344,40
1238068,951848,176142,772219,2123,582,48285,208,1175694,977758,97311,879907,2378,582,22054,40
35404,18222,9443,8479,17,10,7851,11,26006,13895,6912,6715,17,10,5643,11
1663932,1362032,220913,1138404,3265,829,49687,257,1725177,1465327,127756,1336975,3470,829,13287,40
3258274,2704630,379460,2321025,6433,1599,67086,378,3157856,2663242,234360,2428389,6671,1599,16697,40
257379,184226,55085,128057,315,114,26348,62,263286,206570,34187,171974,424,114,18797,37
1469672,1191924,192308,997101,2750,723,59375,229,1439349,1197981,120851,1076503,3069,723,24763,40
2183501,1750096,285318,1461641,4134,1087,63457,300,2123657,1783172,173371,1609164,4363,1087,21096,40
627724,488516,104024,382795,1058,313,34785,125,690235,537426,62055,472204,1370,313,100870,40
30233,14479,7903,6247,11,10,6677,7,21748,10690,5599,4835,11,10,4619,7
455855,362863,72370,289242,812,209,24061,111,500603,425433,45036,379854,986,209,10475,40
1549086,1296701,201271,1092847,3234,816,59576,252,1762400,1478988,147043,1331320,3501,816,22880,40
404870,318586,73123,244120,653,200,19397,102,352976,323354,43200,279750,800,200,10857,39
692792,538281,107102,429453,1198,345,48237,133,706429,574340,63815,510118,1525,345,19890,40
864478,718642,173571,543084,1561,421,37981,166,920756,784653,76117,707961,1846,421,17092,40
2833616,2549096,336488,2208919,6581,1548,51322,372,5057507,4717328,222713,4493859,6868,1548,17632,40
3179766,2759034,375109,2379209,7118,1731,74819,389,3341784,2993272,336778,2655966,7350,1731,14398,40
786734,605246,128065,475257,1267,374,52953,156,743445,610833,68992,541427,1537,374,21640,40
952043,803232,139824,646684,1663,428,46717,173,714122,566490,77335,486010,1850,428,20231,40
53182,28428,13319,14733,38,17,13551,14,41355,22405,10200,11881,38,17,10664,14
24300,12358,6702,5366,15,10,4637,8,19203,9600,5281,4098,15,10,3730,8
1462744,1227486,235970,988903,3554,896,42999,274,1380647,1095318,145710,949230,3705,896,19378,40
952440,850470,171988,676459,2449,613,29707,218,976520,782285,99610,682271,2671,613,17149,40
1320674,1118102,212648,903039,3084,807,50012,248,1331529,1085911,198635,886878,3464,807,17706,40
249919,173250,52725,119554,378,138,27673,73,234957,189369,34939,154033,525,138,13030,38
458477,324826,85253,238218,818,266,49311,114,440479,349299,53406,295549,1098,266,12036,40
1424343,1208378,228536,977417,3546,873,43512,261,1376592,1110056,130303,979406,3848,873,15774,40
1057523,933499,194647,736577,2685,722,41184,230,1103346,881967,114331,767261,2979,722,12742,40
27473,13358,7523,5464,13,10,5123,8,19548,9584,5423,3917,13,10,3842,8
1714036,1535709,284501,1248375,4582,1117,44311,311,1818889,1491253,266140,1224681,4797,1117,16999,40
37876,18483,9458,8742,20,10,8875,8,25767,13444,6598,6581,20,10,6322,8
1167364,908308,189709,716261,2530,659,61091,226,967606,828451,109287,718801,2759,659,19814,40
636145,478693,112570,364381,1308,363,37075,150,590314,470969,65942,404609,1559,363,13027,40
1856907,1675334,297769,1374486,5283,1276,36277,329,1908997,1585386,186145,1398853,5504,1276,13432,40
2419107,2031412,392392,1635596,6006,1486,52698,361,2120346,1775936,215338,1560206,6197,1486,15094,40
1091841,861147,176689,682406,2448,622,41737,217,975271,821039,127037,693553,2717,622,21117,40
28399,11131,4963,5851,16,10,6868,7,18666,7849,3193,4419,16,10,5005,7
1623013,1254455,179043,1072841,3904,963,72446,285,1247071,1163104,87035,1075650,4186,963,18914,40
1237054,961135,142193,816731,3031,764,41675,244,1031455,917744,73171,844196,3352,764,10516,40
993408,774552,120026,652279,2305,586,42042,220,864453,706255,58697,647167,2496,586,21903,40
1018959,787359,126872,658509,2362,645,38331,216,894479,748660,66884,681416,2638,645,20434,40
2052834,1681840,218669,1460349,5301,1303,52911,338,1845308,1525061,116721,1407967,5571,1303,17914,40
76529,43603,15920,27281,74,32,17972,23,60266,34154,10899,22928,68,32,11779,19
20014,7193,3791,3107,8,10,5363,6,14261,5125,2475,2413,8,10,3797,6
1717776,1359758,187594,1169578,4350,1054,57894,304,1538716,1231975,92037,1139543,4602,1054,20605,40
22804,9186,4349,4561,11,10,5286,7,15200,5924,2721,2983,11,10,3834,7
595938,448576,79754,367326,1306,368,36869,150,571342,453032,41699,411004,1577,368,13453,40
1146555,995987,128307,865677,2184,582,32755,201,1277163,1052977,59647,992993,2583,582,20170,40
877511,682742,101225,579876,1393,405,54817,156,805552,741776,50758,690632,1741,405,17726,40
1129548,879319,130365,747069,2204,607,64651,208,821656,664278,54781,609113,2457,607,18508,40
2367924,1968544,216479,1745938,4499,1130,43336,301,2317875,1959139,106746,1852019,4820,1130,16266,40
1425884,1151552,158548,988961,2346,631,62770,217,1251735,1073492,64416,1008720,2654,631,23419,40
1172975,957043,131531,823665,1909,508,46163,190,1111630,927904,60572,866986,2151,508,24099,40
37588,18694,8438,9957,16,10,6482,10,26293,15672,7307,8146,16,10,4568,10
46066,30293,23853,6161,15,10,7087,8,27224,15214,6138,8794,15,10,6072,8
1655639,1355353,178347,1174645,2924,769,59400,243,1424943,1288246,76153,1211737,3177,769,18497,40
1681469,1388800,161667,1225053,3204,823,37844,251,1521927,1395140,75887,1318901,3493,823,13574,40
2501765,2078843,223783,1851144,4746,1172,74566,318,2342099,1999714,109151,1889013,5046,1172,13828,40
1465247,1191254,152065,1035950,2572,677,56354,226,1334361,1183882,73513,1110009,2914,677,18510,40
2568476,2169004,234567,1931690,4905,1186,64139,325,2402716,2053237,121105,1931737,5158,1186,28456,40
1930539,1588420,181483,1403319,3534,945,50263,269,1662758,1550131,89061,1460704,3909,945,15667,40
810624,633645,109193,522886,1243,343,47305,149,767987,616459,46722,569366,1447,343,26590,40
1337892,1148605,141945,1004624,2552,686,28920,230,1396491,1167027,71539,1095128,2893,686,16366,40
1342882,1148065,144088,1000823,2520,637,57313,222,1360465,1132070,65422,1066276,2797,637,27799,40
1716276,1500041,187250,1310456,3229,875,57029,260,1730623,1447358,83573,1363364,3554,875,16440,40
1202513,1071269,132901,936486,2354,615,39355,206,1279051,1075539,65186,1008806,2689,615,14514,40
1747386,1518913,181523,1335053,3312,860,57456,264,1744861,1463137,82704,1380069,3560,860,22041,40
1817654,1642075,188112,1450447,3612,942,46672,274,1961848,1647991,94768,1552817,3954,942,15932,40
1320828,1196313,149827,1044471,2535,639,41053,231,1310026,1092263,65455,1026463,2681,639,20364,40
1140793,952923,137124,813966,1969,542,47142,201,3327943,3134855,63344,3070899,2227,542,24212,40
862954,659128,108759,548261,2053,573,42276,197,829320,635418,56603,578484,2388,573,37208,40
770594,590539,95764,492870,1820,493,43881,182,751279,581289,55171,525754,2092,493,19227,40
502396,375923,70279,304214,1043,307,33755,130,570583,477223,40961,435851,1241,307,21254,40
834185,642125,99469,540499,2012,524,38854,187,808592,646491,52432,593681,2411,524,17822,40
1146668,900317,135036,763246,2805,697,45624,240,961302,831173,70488,760336,3015,697,18439,40
552919,409168,73399,334104,1207,344,39705,141,530952,419490,39091,380056,1474,344,14449,40
21212,9657,4531,4848,13,10,3953,6,14766,6812,2986,3612,13,10,2734,6
1305169,1125911,159472,964041,3641,925,53344,277,1339672,1064350,79404,984605,3986,925,20653,40
1271133,1153949,159135,992322,3660,929,39956,281,1345679,1054636,86659,967545,3891,929,34004,40
2108624,1906836,234662,1668973,6623,1634,69814,381,2112650,1780346,124204,1655754,6866,1634,11265,40
1507718,1202669,154663,1045691,3513,898,46948,265,1121338,1027390,84099,942922,3806,898,15870,40
2002088,1630802,208982,1418982,5538,1366,53760,344,1803444,1492864,109336,1383127,5766,1366,10952,40
809101,625274,102263,521161,1936,499,37770,191,754548,592326,50240,541723,2199,499,13246,40
719185,641997,101953,538269,1956,511,36892,194,757657,599963,52738,546842,2150,511,14939,40
42504,20626,4977,7321,20,10,14436,8,15341,8284,2844,5212,20,10,2127,8
996160,803480,125139,676392,2452,642,32862,223,946968,756033,66713,689013,2730,642,13431,40
707403,556833,93548,461598,1687,494,24323,177,707074,561887,49538,512008,2055,494,7124,40
942420,764420,113709,648822,2469,644,15583,218,971983,783489,63821,719330,2818,644,10689,40
581706,445865,84694,359748,1247,362,28832,152,566649,525686,42733,482561,1479,362,14883,40
715788,564276,111204,451497,1584,424,25667,167,671360,535517,50753,484348,1866,424,16760,40
932856,791666,136252,653405,2349,625,57610,227,908390,721628,65909,655394,2600,625,11217,40
205368,152323,35531,115985,382,142,7373,78,232068,181038,25697,155044,538,142,9176,40
22201,11138,4775,6137,17,10,4300,9,15688,7984,3166,4550,17,10,3047,9
28638,16701,7083,9311,27,18,3374,11,22553,13175,5242,7647,27,18,2580,11
559004,478884,78386,398993,1409,349,41905,155,561749,446577,43892,402264,1572,349,12150,40
672399,534286,89978,442793,1472,385,22951,162,568568,454088,42965,410791,1663,385,22995,40
1065934,851504,139340,710271,2748,726,16206,234,910735,792602,66196,726076,3001,726,14797,40
21086,10535,5600,4721,13,10,3284,8,13784,7280,3757,3251,13,10,2060,8
22732,10718,3855,6649,18,10,6224,9,16768,7903,3006,4670,18,10,4497,9
16627,8777,4157,4401,13,10,2209,7,12266,6649,3051,3389,13,10,1492,7
1589215,1271099,181055,1087675,4101,1050,36398,301,1444419,1151993,93810,1057864,4361,1050,17975,40
524422,407785,70590,335785,1253,346,17437,148,530209,424822,41139,383293,1507,346,11425,40
320871,243666,48840,193778,694,206,16438,107,329853,274855,29190,245343,916,206,12530,40
326182,246860,45563,200132,755,231,12273,105,339278,270446,27472,242680,986,231,4984,40
1145206,930805,137334,791295,2983,798,43485,250,1154455,919086,71895,846848,3306,798,17648,40
387238,290926,57567,232141,807,244,24527,118,385959,303961,33182,270455,1052,244,12271,40
818072,645531,102152,541671,1975,515,23290,193,726082,623159,52069,570692,2292,515,14089,40
23854,12376,6006,6103,16,10,4744,9,16149,8511,3774,4473,16,10,3194,9
611684,481267,85783,394014,1434,413,10516,168,609812,477414,44217,432837,1690,413,9142,40
264324,192633,38936,152685,534,174,18649,88,244955,218268,25210,192731,741,174,12866,38
23636,12976,5972,6742,18,10,4281,10,16594,9354,3917,5206,18,10,2790,10
2028227,1693204,218886,1471450,5660,1404,30536,353,1902417,1589283,121550,1467291,5974,1404,13193,40
24507,11801,5850,5709,14,10,4098,7,15268,8078,3778,4065,14,10,2767,7
714411,570776,92754,476408,1765,472,8317,179,697303,560616,47977,512320,2047,472,6393,40
959209,861249,126433,732775,2766,681,41702,232,1017873,804421,78440,725682,2969,681,14933,40
1658225,1486147,185322,1298236,4874,1237,32223,322,1622969,1332149,105778,1226031,5227,1237,5510,40
1516325,1209740,161076,1046306,4110,1002,31252,288,1205765,1130685,85712,1044628,4359,1002,19224,40
521450,395612,74008,320179,1167,374,19114,149,524474,409705,41711,367698,1429,374,8423,40
19630,9690,4617,4833,13,10,3406,6,12791,6634,2977,3437,13,10,1971,6
1177543,1044677,143014,899446,3563,861,27603,266,1257733,1016030,76167,939539,3889,861,12894,40
495980,409607,68518,339645,1231,348,25631,141,525953,414568,39982,374279,1482,348,8106,40
996119,792440,116525,674009,2571,664,14470,223,806908,757765,69285,688123,2818,664,10600,40
2012421,1682145,220897,1458478,5629,1367,21871,344,1867836,1558424,116466,1441600,5874,1367,8072,40
247267,185442,41266,143246,535,182,7853,88,381954,229338,27464,201534,725,182,6622,39
1575890,1334033,182335,1149205,4459,1089,32141,316,1489248,1199660,94901,1104469,4633,1089,10528,40
602156,454974,77781,375746,1440,395,20406,155,576175,457394,44529,412581,1689,395,12742,40
138538,61375,10833,50250,20,10,33555,10,15918,10908,4719,5988,20,10,3095,10
1104231,1018754,138166,878627,2993,772,42383,244,985682,927378,72320,854726,3318,772,17883,40
24215,13867,6172,7459,20,10,8138,10,14811,9967,4040,5711,20,10,3402,10
27663,23280,17760,5296,14,10,2304,8,10238,7375,3299,3843,14,10,1486,8
18442,10697,3665,6800,21,10,5736,10,13578,8344,2826,5311,21,10,3895,10
15644,8918,4572,4112,13,10,4739,9,11736,7009,3426,3375,13,10,3376,9
534292,493279,81212,410756,1398,356,19188,159,498547,466770,39833,426658,1578,356,8372,40
1434994,1349901,158907,1188752,4444,1083,25617,296,1369766,1302143,84686,1217117,4713,1083,11179,40
896723,842528,116707,723851,2589,694,14029,235,841166,794710,62023,732320,2864,694,9310,40
1671402,1578113,193383,1382101,4962,1242,23636,333,1590104,1514697,100321,1414053,5180,1242,9545,40
44563,35777,11377,24019,64,29,5096,24,43721,36016,9210,26506,79,29,5235,22
598721,550948,85743,463747,1605,440,21636,166,604746,563282,42531,520453,1915,440,17378,40
299459,269381,48097,220297,775,224,16132,107,331709,306257,29066,276912,968,224,12605,40
886294,829211,112137,715300,2554,613,21422,220,2937911,2896453,57943,2838103,2715,613,8093,40
192037,166923,31742,134326,505,167,12226,79,215516,198741,21876,176596,683,167,7524,38
159389,131117,28612,101802,343,115,20133,63,168837,144300,18935,125087,456,115,17652,36
15758,11495,4778,6527,18,10,2301,10,11251,8429,3461,4772,18,10,1494,10
1279822,1202120,149018,1050992,4084,1012,23825,289,1230557,1169690,80627,1088767,4381,1012,9836,40
51616,38140,14372,23334,63,40,9824,28,49134,38818,10879,27660,80,40,7172,26
405371,365791,56894,307742,1130,321,14913,134,423996,396917,35224,361410,1415,321,9413,40
408647,372524,60986,310325,1044,311,17117,133,425360,398182,36272,361588,1328,311,9166,40
20429,12674,5194,7231,18,10,5836,9,14217,8693,3326,5157,18,10,4076,9
36955,27260,10375,16583,48,24,6809,16,28643,21158,7654,13219,48,24,5157,16
153654,133479,28378,104369,344,121,11906,68,176285,162299,20283,141726,493,121,6465,37
1004321,936426,128047,806491,2868,759,25340,236,1059654,1005844,70279,935155,3179,759,13055,40
1400285,1302731,169702,1130605,4116,1111,31995,301,1332441,1260203,93136,1166746,4474,1111,11280,40
576332,530304,80379,448497,1483,397,21485,159,545914,510733,39941,470483,1745,397,12416,40
450878,409163,65383,342430,1150,329,20758,140,451776,423491,38683,384465,1397,329,9282,40
1163159,1089912,146581,941168,3251,851,23347,264,1079211,1021526,72119,949103,3553,851,9684,40
1200152,1130602,144010,984456,3525,899,16849,263,1146896,1088300,80701,1007264,3895,899,7720,40
1251222,1159611,151630,1005770,3451,881,37847,263,1166100,1089490,80683,1008481,3735,881,18193,40
113807,83919,19894,63361,172,76,9371,43,97600,87501,13895,73281,243,76,4568,31
580527,525172,97289,426381,1422,422,29192,159,565728,524625,48208,476077,1695,422,16891,40
522801,473232,80094,391651,1302,363,27038,156,506934,474088,39634,434105,1509,363,12114,40
1738118,1639957,197853,1439418,4789,1272,24886,326,1498862,1422636,99087,1323207,5093,1272,8489,40
826805,776096,111020,663229,2385,620,14843,209,813702,772212,57983,713910,2667,620,7237,40
18999,12308,4698,7341,17,10,4624,9,13358,9003,3309,5466,17,10,3138,9
2319123,2194550,248410,1943054,6747,1618,31524,388,2069279,1967322,129216,1837750,6984,1618,12217,40
92090,72283,17499,54226,155,58,14427,37,97491,79654,14572,64778,196,58,13600,29
136447,114196,27238,86218,269,110,14005,57,165556,145591,20890,124380,388,110,12614,36
803036,732685,110534,620418,2061,545,23608,202,718721,655242,55777,599143,2249,545,29924,40
169409,145940,31782,113370,360,141,13855,69,182891,163677,21703,141663,452,141,10356,34
734216,683635,99460,582441,1973,538,18476,197,696856,655738,51566,603856,2238,538,10898,40
14688,10013,4113,5647,13,10,2629,7,9190,6556,2776,3548,13,10,1493,7
781848,703671,108302,593680,1965,545,45366,199,752540,703867,54333,649189,2309,545,16886,40
813244,759447,103001,654630,2428,608,18108,208,877385,757042,60479,696252,2727,608,5327,40
1132625,1053180,134196,917019,3249,833,31168,258,1034725,977882,69709,907827,3524,833,12350,40
498554,457682,69272,387180,1235,319,20765,148,459201,425465,38041,387083,1411,319,15449,40
21331,13110,5408,7443,18,10,6194,11,14543,8972,3724,5023,18,10,4278,11
1267183,1186580,153403,1030916,3636,925,27058,272,1199331,1133022,87575,1045047,4022,925,10392,40
685514,629907,97542,530734,1782,471,26823,180,646248,602731,52937,549458,2024,471,15462,40
12639,8561,4128,4185,8,10,2037,5,7384,5053,2405,2435,8,10,1108,5
511426,466918,77747,387776,1241,378,20987,150,511143,474997,40081,434601,1572,378,14828,40
117155,96298,23964,71703,203,70,15177,53,118719,98337,16539,81494,256,70,15582,34
1624891,1528493,185628,1340229,4674,1138,30760,316,1456878,1385128,96530,1288265,4942,1138,8982,40
995452,924646,123113,799555,2572,697,27915,230,899492,851423,72113,778965,2890,697,8252,40
2247994,2132921,231655,1898192,6570,1608,22865,383,1963803,1870850,123458,1747042,6751,1608,5861,40
17094,9875,4609,5005,12,10,5173,7,11285,6784,2891,3668,12,10,3251,7
373121,329174,55274,272681,886,261,27133,120,394742,360917,34554,326069,1148,261,18656,40
1388247,1308742,175910,1130541,3975,1007,20993,291,1271405,1206270,93486,1112420,4236,1007,10452,40
14306,9057,3924,4847,11,10,3256,6,9079,5985,2476,3290,11,10,1853,6
1700459,1601691,193797,1405304,4996,1196,29832,322,1602894,1525281,109263,1415677,5226,1196,8164,40
20929,12400,4702,7428,18,10,6488,9,14011,8668,3104,5342,18,10,4064,9
692689,638374,95186,541481,1782,508,23407,175,670392,626833,50528,576008,2138,508,13375,40
1288760,1211265,162772,1046286,3711,939,20939,272,1207749,1148786,81561,1066844,4021,939,5986,40
888716,831398,113219,716154,2559,703,15700,225,894452,848272,66542,781375,2866,703,5650,40
2267366,2144105,234888,1906190,6385,1578,31297,375,1941648,1849383,128193,1720828,6586,1578,5895,40
874373,812428,115176,695391,2375,605,24738,208,821406,764518,56046,708146,2710,605,9783,40
336739,301134,51136,248896,743,229,20451,112,341099,312574,32871,279387,961,229,14590,40
159990,140877,30788,109266,326,114,10684,66,172373,155428,21723,133400,435,114,9536,37
869411,819223,110794,706532,2461,636,11221,218,853072,809755,64202,745234,2744,636,5611,40
329368,293872,54746,238058,748,205,21752,110,324626,300258,29486,270451,919,205,11681,39
423425,385241,63888,319971,1038,328,17072,130,463181,433986,36269,397404,1370,328,9609,40
704560,653238,91611,559979,1908,486,20451,186,665403,631451,51211,579901,2160,486,5783,40
630012,581945,94452,485823,1578,445,19778,176,617769,581680,49483,531881,1869,445,10249,40
790383,738306,111761,624764,2051,594,14892,204,748303,705997,58091,647561,2294,594,6715,40
249262,221471,42408,178103,569,165,16314,90,268296,247269,25843,221100,718,165,10563,40
22128,15770,6419,9086,24,10,4397,13,16002,11676,4425,7020,24,10,3029,13
2063929,1960046,218417,1738677,5755,1391,21597,357,1792310,1707383,118755,1588303,5988,1391,7883,40
84546,65411,18935,45952,132,56,13977,35,79134,67117,12992,53816,162,56,7876,26
304027,274305,51665,221526,664,205,15986,111,316202,291049,31798,258929,845,205,12714,40
194880,165583,34512,130293,351,116,20296,70,196203,174848,21468,153081,433,116,13769,36
1281825,1207716,151573,1053950,3684,921,21014,279,1183638,1122097,82651,1039115,3935,921,10638,40
38410,27748,9508,17877,48,25,7616,20,39864,28163,7720,20124,60,25,9455,19
1160846,1081366,149961,929152,2932,798,28417,251,1048312,988889,80707,907862,3239,798,14999,40
1273863,1202373,160267,1039860,3473,868,20880,269,1707501,1617487,85790,1531367,3760,868,12499,40
2486878,2337423,228030,2104305,4855,1199,45796,325,2349797,2210735,200981,2009377,5038,1199,23866,40
19880,11494,5087,6178,12,10,2884,6,14164,11075,4929,5931,12,10,1881,6
425284,383629,65578,316973,697,215,22137,99,481481,440260,34603,405345,950,215,22108,39
25280,16308,8491,7570,13,10,6936,9,20233,13431,6099,7096,13,10,5537,9
1455382,1341004,160917,1178020,2957,788,45467,250,969661,914176,71638,842202,3232,788,13431,40
