154489,134663,41649,92160,143,66,13482,38,178287,159861,30903,128523,197,66,13289,29
8565,4534,2543,1861,1,1,1660,1,5176,2960,1618,1229,1,1,1129,1
217292,172239,47358,123980,209,69,38806,50,218676,182545,32702,149401,260,69,30725,32
93330,72280,27649,44050,66,30,16496,25,98080,80852,34895,45529,76,30,13867,22
35464,24704,10372,13997,20,11,8216,8,30372,21702,9033,12356,20,11,6796,8
125004,106865,33581,72543,122,54,13044,35,137012,119344,26524,92381,166,54,13210,28
113528,87987,29476,57862,96,38,21063,32,116070,92517,23418,68686,122,38,20115,29
271038,228066,59753,167120,278,107,34399,59,287094,244232,40348,203414,365,107,35193,32
147622,126456,38400,87222,139,51,15355,35,166856,146665,29986,116202,174,51,15637,28
107156,83955,29787,53471,83,41,18011,26,111205,91298,23734,67130,111,41,16100,27
209489,174637,46668,126909,212,84,27413,47,233604,203536,35323,167731,289,84,23378,32
215644,185651,47722,137012,231,78,22802,46,226233,196643,35998,160179,291,78,22008,32
147506,115549,35682,79055,124,53,26030,35,150771,122212,27722,94022,162,53,24078,28
170677,133776,40292,92691,148,59,30532,39,188554,149792,31569,117751,192,59,33849,30
221719,185640,51328,133282,225,87,27803,49,225132,204109,35073,168634,300,87,14426,31
134816,104558,36733,67133,107,40,25184,31,150430,123255,27811,94925,128,40,23134,28
9018,4996,2901,1952,1,1,1819,1,5440,3297,1978,1215,1,1,1193,1
206445,180739,47910,131811,219,87,17621,48,276424,249058,38702,209837,312,87,19877,32
235791,191909,52875,138020,185,84,35790,46,201170,180766,37091,143229,277,84,13895,34
43989,27985,12591,15028,22,11,12701,10,36625,24806,10240,14242,22,11,9917,10
178569,146929,44339,101744,178,77,24178,42,172399,150151,31208,118518,236,77,16339,29
9077,4915,3054,1726,1,1,1847,1,5077,3048,1793,1152,1,1,1010,1
35200,25557,11740,13480,18,11,6881,11,28790,21102,9635,11160,18,11,5777,11
326458,278890,75558,202244,373,109,38301,75,292295,255487,44896,210169,427,109,29223,37
9199,5012,3026,1874,1,1,2045,1,5054,2913,1713,1103,1,1,1139,1
47045,29843,13625,15879,26,10,14306,13,40520,26845,12545,13983,26,10,11829,13
7794,4362,2622,1607,1,1,1501,1,7398,3096,1837,1142,1,1,1023,1
29646,23675,18008,5506,6,5,3580,3,11624,7439,3121,4201,6,5,2828,3
8295,5199,3095,1967,1,2,1510,1,5820,3754,2111,1534,1,2,999,1
312650,274936,70026,203499,371,126,26802,71,354084,319114,48585,269954,536,126,25776,38
6550,4231,2817,1296,0,1,196,0,3496,2457,1572,781,0,1,100,0
194564,165432,50587,113877,199,77,21305,48,183953,159127,33889,124715,239,77,18745,31
232815,200813,56590,143108,260,98,23438,58,250999,223589,39373,183749,345,98,20075,35
6397,3909,2579,1193,0,1,188,0,3417,2394,1506,785,0,1,104,0
135500,105709,34281,70642,120,53,24319,34,127847,101178,25580,75169,147,53,22180,26
55873,38922,16083,22414,37,20,13837,17,49919,35141,13710,21035,37,20,12094,17
245109,204138,52989,150137,287,94,32773,59,249942,217392,51016,165876,347,94,25556,32
138702,107295,35218,71288,126,58,25227,34,140599,113561,26826,86315,170,58,22199,28
138639,121843,33376,87657,166,63,10531,38,145439,129924,26412,103069,220,63,10330,30
65932,51783,18829,32486,58,23,10428,20,60402,48350,16329,31611,58,23,9306,20
302534,263820,65411,197250,392,122,28820,69,338062,305698,44546,260665,513,122,23745,37
46495,35158,16168,18452,29,18,7686,11,39682,30991,13680,16893,29,18,6334,11
5741,3712,2414,1159,0,1,193,0,3377,2368,1486,763,0,1,106,0
138562,111217,37937,72475,128,49,21493,40,128550,106136,27258,78421,154,49,17967,29
239214,195545,51783,142672,228,87,35688,53,224329,190585,40227,149886,295,87,27100,34
28895,20349,6333,13886,25,9,5762,5,23915,17416,4801,12462,25,9,4952,5
147734,122942,40771,81381,146,53,19259,41,144393,122028,29385,92196,178,53,17708,30
8565,4598,2751,1703,1,1,1670,1,5144,3092,1826,1152,1,1,969,1
134440,104606,34307,69519,122,49,24590,37,130131,106595,25112,80993,158,49,19111,26
128108,97124,34654,61703,96,41,25610,29,144679,117466,29416,87407,115,41,23143,23
296901,251808,63795,186753,236,79,37181,50,286664,247409,43380,203426,302,79,31549,34
508265,440315,88424,350103,474,150,52126,85,594648,537947,114743,422383,633,150,44094,39
12953,4324,2428,1750,1,1,6514,1,7056,3043,1693,1220,1,1,2845,1
238988,178902,54391,123414,169,60,51923,38,201756,169921,32910,136297,207,60,24974,28
10390,4502,2706,1669,1,1,3903,1,6587,4472,3151,1201,1,1,1111,1
96033,75476,25999,48726,86,40,16144,25,93215,76440,20349,55643,115,40,13047,25
5628,3688,2435,1126,0,1,184,0,3238,2230,1368,764,0,1,103,0
72103,56273,18998,36737,73,29,11734,21,67737,55304,16900,37900,81,29,9373,20
167330,145265,41185,103190,219,72,15166,47,171100,153770,30699,122619,280,72,11575,31
185825,149088,36285,111442,142,47,31015,37,122081,97488,25713,71295,160,47,20334,29
291822,259551,69395,188711,415,148,20450,80,307433,282952,47078,235381,573,148,14756,38
49633,35005,15627,18865,33,17,10254,15,48473,34667,15104,19034,33,17,10103,15
25437,18004,4989,12866,27,8,5257,5,23131,14704,3889,10697,27,8,6973,5
291245,248495,71357,175710,378,132,31959,75,298178,257143,45221,211376,504,132,31860,37
161178,133439,43047,89401,173,74,20836,40,163499,140161,31029,108640,252,74,17694,29
137724,109347,39829,68639,140,52,23298,44,128022,104622,27958,76105,166,52,19001,33
71255,51568,20707,30294,62,26,15891,20,66256,51382,18075,32816,68,26,11931,20
207020,176173,52972,121932,269,100,22256,63,228746,204552,36502,167543,390,100,16992,36
170587,136833,43294,92472,201,64,27389,51,170461,141600,29947,111127,261,64,23847,35
56014,42526,17714,24322,46,22,9790,18,50026,38309,15080,22647,46,22,9113,18
91577,70587,24993,44946,94,31,17079,24,79203,62411,20557,41419,95,31,13623,20
10430,5291,3308,1810,1,3,1651,1,5649,3639,2113,1417,1,3,958,1
119053,95954,31244,63966,128,43,18260,36,134551,107512,36986,69964,143,43,23062,31
183978,152323,48670,102491,221,82,24124,51,177356,151388,33247,117690,272,82,19873,32
7561,4078,2619,1309,1,1,1586,1,4388,2561,1600,848,1,1,930,1
6641,3339,2045,1160,1,1,1439,1,4248,2453,1464,893,1,1,881,1
46202,34824,13720,20572,40,20,8450,14,39915,30406,11707,18266,40,20,7076,14
7161,4069,2627,1332,1,1,1542,1,5040,2938,1802,1036,1,1,1040,1
8704,4616,2815,1619,1,1,1781,1,4660,2688,1657,928,1,1,971,1
5549,3378,2240,973,0,1,191,0,3057,2069,1375,591,0,1,106,0
67955,49906,19114,30314,54,23,14723,19,57664,44147,17158,26522,54,23,10851,19
304352,259556,74656,183565,394,151,32592,72,334663,298478,53098,244880,576,151,25950,37
306398,242352,72697,168293,347,122,53480,72,277271,234498,44937,188961,423,122,34402,37
70636,54427,22774,31023,55,30,11858,21,62079,47802,17839,29507,61,30,10913,19
398960,344072,94087,248513,552,157,42954,91,384654,340019,54935,284478,680,157,30802,40
128268,101138,33859,66485,136,45,21928,37,117420,97967,25672,71807,160,45,15482,32
7649,4191,2763,1296,1,1,1755,1,4465,2621,1614,902,1,1,961,1
54624,40965,15846,24622,49,24,10163,17,48536,36895,14000,22438,49,24,8938,17
223631,191085,57479,132447,282,100,24189,64,217519,193900,37275,156127,361,100,16399,35
264341,222370,63095,157915,335,130,31593,71,256188,226418,42123,183757,421,130,21131,37
91973,54328,25323,28455,52,22,34308,16,68447,40436,15066,24886,52,22,25387,16
219965,183055,52391,129562,281,81,29481,62,224524,190352,35705,154190,352,81,28180,37
97819,70081,26469,42964,82,35,23554,28,91179,70410,22144,47790,93,35,17259,27
157079,131527,37758,92807,209,64,19263,46,168831,145162,28368,116290,281,64,18603,34
193589,161957,64113,96867,183,60,25340,47,152694,126620,30459,95686,209,60,21085,33
95811,79074,27894,50471,104,48,11524,31,93597,78918,21814,56651,125,48,10609,25
177858,148042,44577,102405,226,83,22541,49,178705,153574,32798,120338,283,83,19051,31
7494,4084,2600,1335,1,1,1604,1,4310,2550,1563,888,1,1,862,1
4648,3088,1989,952,0,1,165,0,2970,1984,1273,590,0,1,101,0
31250,20271,9691,10220,16,11,8356,10,36729,18422,9012,9043,16,11,16428,10
79919,58084,21123,36360,73,31,17946,24,66923,48581,16507,31608,66,31,15145,20
141544,118527,40770,76818,168,68,16639,42,153515,136222,29926,105801,238,68,11888,32
5168,3365,2314,899,0,1,187,0,3037,2080,1376,599,0,1,98,0
10248,5863,3148,2573,3,3,2543,2,7060,4295,2211,1944,3,3,1755,2
288783,258230,72141,184619,413,153,19011,77,323203,299123,49398,249156,603,153,13932,38
7499,4090,2697,1270,1,1,1482,1,4400,2592,1607,884,1,1,937,1
225031,195177,56348,137596,295,131,19648,61,233407,208863,38489,169901,400,131,15793,33
263968,221159,66607,153222,320,110,33478,63,268665,238519,39600,198318,468,110,21780,37
34333,23054,11615,11069,19,11,8642,8,29035,19331,9400,9572,19,11,6790,8
221846,191431,53799,136595,304,97,22467,61,243662,216451,37139,178846,427,97,20350,37
10302,5856,3122,2584,3,2,2704,2,6656,3954,2060,1761,3,2,1721,2
220746,185706,51837,132722,286,92,26959,59,230034,198065,36769,160777,375,92,25346,37
137156,111840,32950,77948,169,62,19298,36,143220,117811,27972,89286,210,62,20295,29
276712,241132,64317,175495,396,135,25258,70,292033,263406,43926,218935,535,135,19475,37
216170,183168,49825,132229,306,99,24664,59,240692,221436,36702,184279,446,99,12259,39
132063,103607,34293,68466,136,59,22571,37,117203,97262,24802,71964,158,59,15235,26
198430,170415,50284,119100,236,66,21337,55,167972,147194,34560,112113,264,66,15602,32
188712,149031,50532,97482,203,96,31416,49,206640,175965,35232,140259,322,96,23727,35
110626,87765,31052,55849,111,52,17633,33,104822,86777,24143,62098,134,52,13703,25
183709,159751,47874,110802,246,88,16206,57,197173,178849,33196,145101,354,88,11973,34
127415,107339,32901,73535,162,67,13827,39,152539,130415,26832,103078,234,67,16894,31
217461,184823,54623,129045,287,110,23850,60,244543,221300,40537,180220,432,110,15665,37
152741,124085,40630,82630,176,56,23035,46,174137,129191,31179,97485,215,56,40302,35
24731,16271,5431,10717,22,8,5936,5,18973,12999,3899,8963,22,8,4532,5
175846,139665,42894,95730,209,73,29305,45,180362,152571,32275,119777,288,73,22037,32
103193,79256,27968,50495,100,43,18833,28,100742,79711,21621,57543,126,43,17179,26
157470,133811,36875,95986,176,62,17354,40,142631,124528,27928,96098,230,62,13120,30
147700,124401,36418,86946,200,72,16716,43,167557,146384,28532,117405,279,72,15723,33
107920,86269,30058,55402,118,45,16679,33,102418,86053,22936,62657,146,45,12389,28
24784,17631,8254,9042,14,10,4574,7,20233,14574,6625,7585,14,10,3876,7
119090,100654,33567,66299,141,54,13230,38,121558,103699,25611,77524,178,54,13463,29
143291,120919,36138,83818,178,68,15880,44,138245,119563,25937,93063,219,68,13454,28
62906,51882,17602,33669,72,33,7042,21,64777,53503,15150,37875,87,33,6834,21
88499,71086,24554,45936,101,34,13273,30,82155,68225,20625,47032,102,34,10646,26
126580,102167,32936,68453,151,54,18989,37,124234,105701,24331,80909,180,54,14024,27
7281,3958,2563,1222,1,1,1529,1,4348,2613,1573,908,1,1,881,1
140262,69239,37083,31532,63,30,16592,19,67432,52882,18004,34409,74,30,11335,20
62430,45471,19604,25302,50,26,13318,17,52890,38744,15501,22798,48,26,11430,16
194027,148314,48684,98553,214,86,19239,53,178014,158237,32882,124839,281,86,13514,34
191548,154998,48274,105727,229,79,29292,53,173660,148584,31987,116016,278,79,19329,32
37957,27505,13069,14007,23,16,7621,12,95697,26025,12645,12838,23,16,7172,12
58945,44970,19032,25365,50,25,9847,19,68144,46087,16781,28848,60,25,10835,17
257578,223736,70274,152264,334,113,22453,67,265651,233623,40373,192610,435,113,22075,38
156311,131230,32167,98233,177,62,17757,38,135687,116783,26300,89974,212,62,12770,28
210093,158211,49280,107915,232,75,43517,57,204116,163190,35963,126653,280,75,33873,37
7619,4224,2666,1395,1,1,1602,1,4477,2607,1609,862,1,1,816,1
153531,124173,37283,85976,179,62,22249,39,151600,125400,28643,96288,218,62,19674,30
133204,106470,34957,70585,148,67,19340,40,133251,111095,27201,83388,188,67,15730,29
113251,86730,32025,53962,105,46,20817,32,106149,84147,24692,58989,128,46,17086,26
60768,40757,16768,23447,44,18,16560,16,52079,35831,15154,20178,44,18,13295,16
5192,3277,2214,897,0,1,209,0,3141,1992,1288,570,0,1,142,0
147104,121437,39488,80860,137,67,17968,39,121975,105615,26618,78449,170,67,9872,28
128798,88395,30441,57112,116,54,34020,33,120619,95579,25551,69457,157,54,19184,27
8583,5135,2603,2370,1,1,1593,1,4729,2715,1660,944,1,1,888,1
64464,52676,20836,31155,60,40,6680,20,62404,52158,16662,35031,74,40,5830,18
9305,6373,4943,1299,1,1,1394,1,4581,2714,1602,987,1,1,834,1
6266,3455,2148,1170,1,1,1244,1,4429,2560,1538,912,1,1,818,1
6140,3363,2099,1123,1,1,1222,1,4625,2591,1577,904,1,1,904,1
76294,63682,21502,41535,91,40,7589,26,87567,75777,19389,55945,130,40,7384,26
16481,10612,3749,6726,14,6,3946,4,14742,9104,3006,5967,14,6,4146,4
6866,3839,2403,1286,1,1,1415,1,4581,2605,1578,933,1,1,941,1
116225,92476,31437,60040,125,62,16981,32,132284,108752,27990,80232,170,62,17413,26
363853,320991,75774,243725,579,190,26630,87,436493,381009,54334,326160,833,190,40485,40
302247,246756,79073,166348,351,122,43492,71,295018,258252,44280,213409,490,122,26277,38
78983,61023,23371,37011,72,33,13335,23,74181,56845,18382,37900,71,33,13344,20
376156,307439,75912,230118,439,133,55671,81,297712,264691,53097,211071,517,133,21833,37
