11556564,11552472,942674,10609676,48471,11508,3923,10
3095451,3091450,225131,2866171,13049,3120,3872,10
14928322,14924449,1045304,13878975,62843,14837,3717,10
4377362,4373326,261510,4111638,15160,3621,3837,10
118677,114382,11717,102547,473,100,4150,10
1335086,1331377,98944,1232335,5749,1372,3588,10
13110725,13106793,914157,12192537,55781,13191,3751,10
7286106,7282278,532358,6749823,30601,7328,3713,10
4015578,4011843,313273,3698473,16697,3900,3570,10
1572545,1568943,116855,1451991,6550,1545,3477,10
114574,111148,13554,97497,435,100,3313,10
7987852,7983961,571608,7412251,33739,8026,3727,10
114747,109983,14265,95623,402,100,4643,10
6488468,6484529,478043,6006381,27311,6546,3770,10
7597938,7594134,585319,7008710,31412,7462,3696,10
5641383,5637752,463573,5174079,23036,5500,3451,10
4969012,4965312,365166,4600048,21021,4936,3539,10
6343652,6339780,467548,5872089,26976,6237,3729,10
3402019,3398095,249083,3148917,14163,3416,3780,10
3213544,3209637,264378,2945148,13076,3097,3780,10
8767150,8763104,683620,8079372,36175,8513,3894,10
10301993,10297855,731748,9565997,42481,10000,3965,10
115720,109810,13716,95993,414,100,5780,10
5020160,5016026,367156,4648768,20576,5010,3950,10
3675923,3672015,271051,3400855,15510,3628,3724,10
960451,956848,77046,879710,3960,959,3488,10
2599619,2595964,188778,2407091,11022,2610,3543,10
6572731,6568759,538461,6030190,26896,6493,3822,10
757309,752150,68227,683829,3019,724,5034,10
681584,676847,53997,622758,2741,657,4613,10
2219995,2215423,185718,2029611,9013,2171,4455,10
3471644,3467471,286037,3181333,14110,3361,4046,10
3408217,3404256,243957,3160192,14081,3301,3826,10
2446467,2442694,157261,2285268,7548,1769,3605,10
6756894,6753042,482562,6270387,28702,6788,3753,10
239601,235173,23283,211802,942,240,4298,10
111042,105273,12297,92871,413,100,5642,10
122757,118015,11402,106523,462,100,4625,10
118720,114425,12991,101342,456,100,4181,10
1532845,1529128,123444,1405585,6429,1516,3594,10
123911,119269,16785,102395,470,100,4509,10
14808199,14804107,1033533,13770465,62191,14677,3927,10
8741708,8737881,628609,8109143,36362,8507,3666,10
2195421,2191605,163707,2027777,8942,2175,3690,10
3358957,3355044,248947,3105987,14006,3342,3757,10
6778518,6774530,542798,6231628,28086,6603,3827,10
6464054,6460286,472017,5988160,26740,6371,3609,10
5899403,5895350,479371,5415903,24145,5675,3945,10
297445,292773,26767,265906,1159,282,4549,10
2411476,2406666,124127,2282391,6953,1669,4600,10
102244,96957,11553,85318,388,100,5176,10
4426775,4422804,356443,4066266,18793,4482,3827,10
112599,107198,12796,94300,423,100,5274,10
8291517,8287471,672186,7615184,34535,8215,3883,10
4463937,4460010,318257,4141657,18704,4427,3764,10
996510,992816,85087,907638,4016,969,3564,10
108409,104250,12204,91952,390,100,4027,10
1008963,1003766,90316,913368,4007,977,5063,10
6331901,6327954,456462,5871382,26073,6232,3821,10
6199340,6195412,440956,5754352,25561,6021,3799,10
5360352,5356411,422345,4933951,22366,5235,3796,10
10136729,10132668,731167,9401364,41967,9920,3901,10
3844470,3840465,275484,3564885,15882,3723,3876,10
2474794,2470873,204032,2266737,10056,2360,3792,10
11483413,11479321,792028,10687111,45495,10854,3950,10
15892894,15888965,1132808,14756049,65682,15539,3797,10
114240,109023,13611,95313,386,100,5087,10
120792,114463,11493,102880,446,100,6203,10
7589910,7585722,543550,7042054,31907,7464,4035,10
8637232,8633099,700233,7932749,35285,8304,3972,10
115158,110306,12844,97370,417,100,4722,10
10223558,10219625,787869,9431665,42363,9972,3818,10
15727218,15722782,1083545,14639045,62274,14778,4232,10
112971,109293,13655,95544,405,100,3561,10
8627653,8623773,592731,8030961,36360,8579,3770,10
10502277,10498217,736824,9761195,43541,10169,3835,10
1149603,1144648,85947,1058594,4697,1108,4836,10
6576215,6572155,508072,6063973,27033,6353,3919,10
124003,119374,13389,105884,466,100,4504,10
5156390,5152500,430214,4722168,21266,5111,3733,10
12554121,12550180,880169,11669897,52084,12244,3798,10
7664180,7660039,510541,7149314,29875,6997,3956,10
3249100,3245424,235586,3009747,13773,3241,3551,10
118002,112908,12706,100108,419,100,4972,10
11709390,11705340,828989,10876252,48333,11434,3893,10
7389040,7385073,576350,6808617,30254,7320,3816,10
8151442,8147405,630554,7516749,33711,7989,3867,10
125659,122046,14469,107469,470,100,3472,10
8248849,8244914,672987,7571819,33750,7987,3763,10
1681265,1677545,122616,1554832,6929,1605,3583,10
4819324,4815595,392623,4422879,19702,4614,3604,10
5815018,5810773,427133,5383488,21033,5024,4103,10
112564,106478,12648,93744,415,100,5964,10
5882088,5878151,492987,5385063,24568,5838,3774,10
4252902,4249130,305067,3943963,18011,4222,3648,10
12689360,12685324,897610,11787608,52733,12485,3882,10
5884566,5880768,427790,5452871,24258,5755,3669,10
4950015,4946205,412178,4533929,20600,4870,3641,10
8944842,8941024,628842,8312080,36741,8759,3643,10
12115723,12111790,930458,11181170,46158,11013,3761,10
7127698,7123865,514259,6609507,30053,7091,3690,10
6298917,6295167,445370,5849697,26296,6179,3604,10
133560,128109,14789,113223,506,100,5315,10
6786283,6782354,488127,6294130,27945,6677,3800,10
8061205,8057428,588365,7468956,33469,7797,3663,10
5086647,5082800,346956,4735743,21147,4873,3692,10
4107857,4103879,307170,3796605,16763,3919,3791,10
11924812,11920908,838542,11082263,49647,11759,3796,10
13327075,13323351,917631,12405558,52871,12520,3555,10
107084,101653,11967,89588,406,100,5315,10
8263836,8259859,581070,7678690,35270,8326,3820,10
13064558,13060579,946104,12114361,54002,12920,3828,10
1650255,1646522,123768,1522620,6799,1618,3604,10
10127487,10123511,710812,9412594,42044,10031,3813,10
12652675,12648676,1024895,11623672,51687,12241,3826,10
7505304,7501428,612470,6888855,31055,7297,3718,10
3976609,3972695,287392,3685189,16366,3899,3783,10
8462572,8458471,623534,7834773,31554,7408,3917,10
118077,112948,12886,99974,447,100,5004,10
12411563,12407433,855350,11551973,51574,12134,3989,10
14737585,14733424,1061359,13671959,60439,14434,3918,10
135022,129156,27774,101281,432,100,5741,10
9747018,9742973,695699,9047170,40330,9487,3879,10
5887907,5884124,427223,5456798,24202,5825,3653,10
2766797,2761759,237799,2523844,11180,2680,4896,10
123518,119288,14414,104773,455,100,4106,10
15442685,15438246,1057308,14380759,61316,14468,4265,10
6294415,6290426,519739,5770577,25606,6064,3858,10
113809,108672,13515,95066,381,100,4998,10
11638014,11633789,960663,10673023,47765,11425,4066,10
880358,875423,68563,806767,3547,869,4804,10
13144562,13140510,958952,12181446,54788,12980,3890,10
118113,113231,14251,98888,424,100,4758,10
5610231,5606069,416605,5189351,23274,5483,4000,10
121039,116188,14024,102072,435,100,4735,10
8469388,8465176,601083,7863990,34980,8232,4064,10
2055117,2051317,169384,1881835,8369,1950,3671,10
4251735,4247733,310875,3936755,17489,4199,3827,10
6445536,6441693,480284,5961288,27071,6294,3686,10
137216,132437,13877,118467,453,100,4636,10
123288,118392,14026,104272,444,100,4770,10
13222703,13218527,924435,12293938,52497,12411,3999,10
10613469,10609296,758820,9850366,44093,10373,3990,10
6414534,6410544,522504,5887937,26225,6155,3856,10
7499744,7495652,540425,6955116,31081,7361,3929,10
123625,118936,13501,105331,423,100,4572,10
1337837,1333968,111128,1222746,5399,1254,3743,10
1460620,1456912,108459,1348359,5957,1440,3583,10
7238454,7234711,589158,6645442,29613,6995,3607,10
4725513,4721526,342915,4378506,19432,4633,3851,10
5085770,5081937,417746,4664084,20681,4925,3698,10
7542829,7535741,548114,6987533,30986,7424,6945,10
12579717,12575784,945752,11629917,51551,12102,3786,10
6401731,6397624,423213,5974250,24381,5782,3934,10
8068504,8061651,569236,7492313,33546,7920,6679,10
117542,112883,13552,99239,415,100,4546,10
9487870,9483691,787062,8696526,38701,9195,4004,10
8737704,8733875,626798,8106968,36041,8554,3695,10
115647,111171,13068,98000,401,100,4348,10
1950057,1945538,139018,1806430,8225,1890,4423,10
129005,122784,14388,108300,453,100,6077,10
5510132,5506010,406036,5099863,22487,5362,3942,10
4290526,4286610,363069,3923437,17784,4228,3748,10
108293,103217,13805,89315,389,100,4952,10
3903664,3899528,265495,3633937,15472,3697,3945,10
8103090,8099014,575494,7523415,33740,7826,3904,10
6545506,6541578,469904,6071572,26979,6433,3784,10
2737916,2734115,219787,2514238,10864,2611,3650,10
5187117,5181653,343774,4837713,18670,4478,5310,10
8282651,8278611,582379,7696086,34642,8156,3884,10
4743625,4739718,337849,4401773,19326,4589,3758,10
1301126,1297472,110118,1187256,5239,1251,3520,10
8298847,8294984,579377,7715529,34362,8174,3752,10
118171,112114,11993,100030,434,100,5929,10
1180768,1176153,87532,1088529,4857,1143,4483,10
11007916,11003837,889532,10114221,44582,10616,3962,10
111930,107596,13460,94046,382,100,4208,10
2557154,2553253,227842,2325313,10329,2460,3765,10
11593108,11589070,831664,10757304,47505,11245,3875,10
6011982,6008014,433945,5573957,24599,5923,3817,10
128594,125011,12794,112118,479,100,3461,10
7033482,7029734,550422,6479205,28833,6768,3617,10
933067,928187,69969,858107,3827,879,4748,10
6776880,6772620,454415,6318021,25739,6146,4094,10
9061889,9057868,685184,8372577,37341,8912,3854,10
112127,108550,13136,95322,416,100,3448,10
6419043,6414996,460381,5954516,26651,6276,3877,10
4531792,4527898,333069,4194714,18700,4419,3723,10
7653895,7649935,525740,7124088,31695,7442,3811,10
9797198,9793257,686295,9106853,40341,9447,3781,10
2652593,2648859,196014,2452739,10913,2623,3588,10
8476843,8472982,700695,7772180,34687,8275,3698,10
5266043,5262256,388400,4873749,21582,5271,3657,10
752942,749428,55822,693512,3096,698,3388,10
6743069,6739148,440814,6298150,25248,5986,3764,10
275316,270542,23215,247225,1128,251,4652,10
2719808,2715833,200606,2515136,11456,2731,3849,10
6786828,6782918,479189,6303627,28430,6700,3754,10
15990767,15986749,1133961,14852687,66277,15584,3861,10
104578,99327,12579,86644,364,100,5122,10
10206391,10202359,728639,9473606,42305,9999,3875,10
110535,105879,12983,92806,397,100,4518,10
16197937,16193985,1143602,15050263,66825,15845,3784,10
5030344,5026326,366326,4659889,20718,4945,3884,10
5018482,5014498,369905,4644439,17958,4293,3809,10
5631989,5628245,413626,5214521,23791,5691,3620,10
5781335,5777446,438209,5339132,24135,5799,3724,10
9834619,9830655,808329,9022224,40143,9538,3829,10
11356463,11352496,926969,10425420,46292,11071,3799,10
124415,120852,14085,106675,458,100,3445,10
8954230,8950268,640413,8309752,36941,8799,3834,10
1594428,1590612,116883,1473635,6522,1530,3701,10
4768507,4764668,344300,4420258,19610,4650,3714,10
7743882,7739841,596861,7142874,31963,7622,3878,10
6913745,6909600,515981,6393427,25914,6128,3961,10
927819,922388,76747,845529,3846,913,5300,10
5226287,5222146,399941,4822108,21586,5107,3993,10
12757192,12753264,883190,11869982,52661,12452,3831,10
2192202,2188470,184633,2003733,8906,2127,3606,10
9318494,9314473,712408,8601961,38208,9077,3850,10
3449104,3445384,250177,3195103,14219,3348,3591,10
2398933,2395190,175951,2219138,9857,2344,3625,10
118145,112849,12281,100465,433,100,5172,10
5079105,5075059,362377,4712575,21267,4952,3879,10
133001,126544,13378,113068,496,100,6327,10
10264370,10260266,722153,9538014,42215,9896,3980,10
116162,110337,12359,97887,420,100,5698,10
2047917,2043993,146643,1897228,8442,1946,3773,10
3863234,3858350,223155,3635015,12888,3001,4698,10
9627083,9622994,667155,8955729,40305,9559,3943,10
115374,110212,12497,97602,422,100,5035,10
7099767,7095724,522656,6572957,29306,6994,3884,10
221570,216593,23197,193292,840,201,4859,10
1413302,1408814,100898,1307820,5816,1342,4372,10
10834687,10830727,753305,10077345,45118,10663,3848,10
14179164,14175045,1075105,13099830,58261,13723,3967,10
4161221,4157147,304678,3852358,17133,4079,3941,10
3188010,3184136,260538,2923491,12999,3067,3737,10
7193317,7188854,459469,6729176,26353,6247,4248,10
2118473,2114133,150795,1963211,9487,2196,4122,10
11376064,11372066,977939,10393993,51447,12075,3837,10
11035991,11032055,781188,10250738,50166,11973,3788,10
8657534,8653616,607475,8046041,37860,8964,3766,10
117286,112572,13447,99023,435,100,4584,10
100851,95718,12086,83539,375,100,5020,10
3704086,3700164,294094,3405974,16008,3734,3811,10
6153716,6149787,440140,5709554,26711,6313,3779,10
5821400,5817468,435262,5382099,24525,5854,3771,10
8634283,8629878,610692,8018979,35086,8370,4192,10
2285377,2280830,209732,2070927,9922,2395,4291,10
2056280,2052524,175733,1876696,9258,2194,3623,10
104887,100111,16939,83068,376,100,4655,10
4054194,4047109,357959,3689065,18214,4343,6956,10
1492420,1487680,124310,1363276,6723,1578,4631,10
12966107,12962224,1042349,11919781,59061,13803,3752,10
3587600,3583975,259315,3324551,16453,3861,3518,10
13873044,13869477,1157684,12711676,63206,14867,3435,10
123205,119070,28673,90312,448,100,4030,10
1330175,1326894,99967,1226848,6175,1493,3212,10
12248217,12244476,808243,11436089,52328,12342,3586,10
5402511,5398283,383551,5014578,25172,5945,4024,10
7323912,7320170,516477,6803591,33884,7954,3638,10
2845379,2841840,212083,2629669,13295,3166,3463,10
4977195,4973609,350814,4622691,22894,5425,3460,10
3705500,3701959,299889,3401970,16813,4002,3368,10
6997887,6994394,492556,6501736,31891,7619,3339,10
6260571,6257104,443580,5813419,29114,6927,3338,10
5261786,5258284,408423,4849721,23890,5554,3361,10
10378501,10374799,655944,9718699,43515,10307,3521,10
9028034,9024543,665844,8358604,41390,9651,3343,10
5206427,5202995,398749,4804154,23996,5735,3308,10
10855927,10852374,862438,9989842,50064,11772,3410,10
101370,97056,12745,84217,411,100,4207,10
99908,95997,10433,85472,405,100,3810,10
6417696,6414047,538747,5875196,29023,6912,3530,10
3940487,3936881,281907,3654860,18069,4211,3485,10
8574021,8570485,710560,7859824,38809,9230,3420,10
281384,277055,24185,252788,1215,298,4220,10
14037103,14033550,1133816,12899634,63715,15096,3412,10
14333191,14329264,966678,13362415,62563,14733,3731,10
622346,617261,49584,567591,2754,677,4954,10
2602789,2598581,203883,2394611,11837,2800,4101,10
2107343,2103662,156382,1947190,9595,2286,3567,10
2953733,2950183,243227,2706864,13341,3170,3441,10
1856227,1851533,136355,1715081,8398,2005,4584,10
4560421,4556662,321396,4235172,20972,4884,3652,10
102222,97494,11210,86199,399,100,4623,10
8190336,8186727,634963,7551666,37299,8879,3501,10
106996,103130,11008,92036,434,100,3763,10
5482937,5479310,389571,5089638,25158,5918,3516,10
2707492,2703958,220079,2483773,12339,2823,3427,10
10445726,10442141,787872,9654175,47245,11140,3432,10
117669,113530,12313,101125,499,100,4023,10
1657897,1654469,125088,1529294,7483,1859,3310,10
7058535,7055007,495509,6559396,32483,7560,3385,10
1795996,1792654,133866,1658695,8342,2043,3231,10
11008287,11004855,895151,10109609,51237,12155,3325,10
8336031,8332578,595486,7736991,38926,9278,3310,10
7535207,7531751,536602,6995049,35183,8299,3315,10
4624485,4620766,300474,4320146,17128,4043,3546,10
7131293,7127880,508913,6618873,33245,7893,3276,10
10302595,10299253,730260,9568895,48267,11486,3202,10
3418516,3415030,242609,3172316,15952,3735,3356,10
104995,100301,10562,89655,429,100,4585,10
8976767,8973240,620941,8352229,40506,9606,3435,10
1455441,1451208,120313,1330809,6717,1577,4122,10
2046035,2042668,147498,1895089,9639,2224,3253,10
4029511,4025401,286580,3738729,18461,4442,3960,10
1350305,1346624,111364,1235172,6225,1456,3579,10
2019896,2016560,147892,1868580,9417,2276,3227,10
6653659,6650173,466824,6183252,30770,7266,3343,10
5073356,5069909,360485,4709323,22964,5502,3303,10
15093622,15090036,1063699,14026239,69851,16592,3449,10
8622917,8619447,611270,8008061,39901,9344,3337,10
95239,89722,11090,78549,386,100,5403,10
1430638,1427241,106906,1320251,6646,1582,3296,10
3959621,3955916,196974,3758796,12548,3055,3538,10
7301222,7296679,538807,6757743,33236,7817,4292,10
14502080,14498409,1027296,13471022,67839,16020,3516,10
12893942,12890249,893985,11996160,59721,14047,3541,10
3186193,3182468,232849,2949523,14484,3408,3614,10
108697,104358,11167,93100,456,100,4217,10
6460641,6456902,558863,5897928,29527,6965,3605,10
104786,101311,11837,89378,417,100,3363,10
13717065,13713443,990363,12722974,63302,14818,3479,10
2206556,2203089,182959,2020040,9828,2342,3355,10
11560842,11557164,922693,10634376,52734,12520,3538,10
6945933,6942046,425114,6516762,27421,6462,3704,10
2026597,2023211,146917,1876194,9497,2213,3271,10
11792256,11788653,826320,10962238,54713,12966,3456,10
7447601,7444103,597650,6846351,34687,8125,3389,10
7872170,7868660,631919,7236635,36354,8567,3370,10
113762,108191,11325,96782,484,100,5454,10
3273161,3269425,240555,3028778,15003,3638,3584,10
109970,105315,11104,94126,467,100,4546,10
106341,102306,10777,91445,440,100,3926,10
98422,94719,10186,84449,399,100,3593,10
9755236,9751601,693325,9058195,44778,10645,3528,10
3458968,3455453,249587,3205772,15827,3732,3392,10
105038,100710,10942,89682,437,100,4214,10
4649477,4645843,415450,4230283,20976,5025,3493,10
3532967,3529249,282441,3246711,16208,3822,3563,10
9373519,9369970,693547,8676318,42844,10186,3419,10
196131,192858,17534,175240,868,188,3162,10
8474388,8470642,602162,7868370,39048,9217,3593,10
7451438,7447716,551030,6896508,29850,7020,3529,10
9127445,9123947,643984,8479858,42229,10047,3338,10
7654072,7650542,578088,7072354,35198,8357,3378,10
10507675,10504008,747622,9756284,48199,11410,3549,10
108755,103312,11759,91466,444,100,5334,10
10272478,10268646,879036,9389509,47116,11019,3678,10
3220233,3216509,233286,2983118,14721,3470,3591,10
2624035,2620543,212449,2408004,11607,2726,3383,10
4180399,4176811,303399,3873316,19075,4604,3476,10
7235146,7231678,527082,6704498,33616,8026,3362,10
1802987,1798587,130809,1667688,8434,1982,4297,10
745616,742127,57233,684812,3435,829,3378,10
10713773,10710271,849869,9860308,48717,11504,3367,10
1648560,1645244,120240,1524909,7519,1778,3203,10
11332255,11328513,797620,10530738,47845,11296,3560,10
6884996,6881520,500790,6380636,31898,7562,3333,10
4926604,4923006,400952,4521962,22272,5366,3466,10
99821,95671,12678,82906,377,100,4038,10
8816792,8813131,711119,8101914,40015,9491,3543,10
2391453,2388046,171100,2216844,10455,2532,3295,10
5433343,5429769,411725,5017951,24849,5921,3439,10
102232,98208,11124,87001,412,100,3917,10
98390,95213,10284,84845,415,100,3073,10
442259,437481,40060,397335,1940,472,4665,10
4336678,4333144,368837,3964205,19794,4662,3405,10
100244,96523,10876,85560,420,100,3613,10
104716,100958,9591,91285,403,100,3639,10
851685,848174,66501,781583,3603,849,3390,10
109493,105556,11719,93749,466,100,3827,10
7889642,7886052,627112,7258844,36242,8509,3455,10
4108233,4104710,328564,3776052,18995,4417,3381,10
6251955,6248272,456426,5791750,28336,6681,3482,10
8677330,8673695,631772,8041837,39536,9438,3517,10
112994,107741,19600,88036,420,100,5129,10
5783949,5780175,355196,5424842,22179,5327,3622,10
3114317,3110918,225781,2885046,14248,3402,3268,10
20247948,20244395,1413003,18831299,94559,22202,3379,10
3281406,3277723,237543,3040083,14973,3574,3575,10
113194,108475,11374,97017,479,100,4609,10
6568454,6564755,501020,6063640,29632,6959,3553,10
5430192,5426667,385961,5040602,24883,5891,3411,10
7487844,7484344,652852,6831406,33719,8043,3372,10
1218100,1214715,88602,1126025,5553,1279,3274,10
3888604,3884961,294903,3589961,17789,4136,3534,10
14008351,14004853,1002964,13001813,64819,15404,3414,10
9973613,9969985,749670,9220183,42272,9927,3493,10
10082085,10078574,850864,9227609,46110,10977,3372,10
103593,99364,11884,87390,407,100,4118,10
4909559,4906041,378328,4527619,22358,5303,3405,10
3470013,3466384,245142,3221150,15928,3712,3520,10
7409241,7405673,623102,6782456,33493,7954,3454,10
1848371,1844070,157026,1686945,8324,1983,4193,10
7546823,7542923,655820,6887006,34063,7995,3735,10
2097136,2093573,154491,1938987,9540,2275,3457,10
9476885,9473332,765896,8707329,43132,10181,3444,10
7257502,7253765,509072,6744592,33433,7756,3626,10
111771,107488,11080,96314,466,100,4179,10
14507117,14503154,1108097,13394902,61714,14568,3824,10
109612,105148,12860,92196,462,100,4354,10
7685179,7681515,659066,7022357,34803,8314,3517,10
9654679,9650947,674752,8976102,44797,10537,3595,10
2707262,2703703,192503,2511105,12459,2877,3448,10
2560480,2556882,209714,2347080,11601,2733,3483,10
6902934,6899279,488818,6410365,31836,7427,3505,10
99718,95220,10946,84190,400,100,4388,10
99626,95916,9821,86022,423,100,3611,10
7244384,7240740,503195,6737434,33261,7854,3481,10
5072114,5068464,387692,4680654,23125,5462,3522,10
10936245,10932687,876212,10056372,49897,11751,3452,10
7204701,7200915,442836,6757943,27652,6615,3633,10
5811641,5808123,434664,5373363,26991,6263,3391,10
7067583,7064079,560099,6503895,32332,7630,3369,10
7182016,7178612,518510,6660023,33352,7881,3301,10
7119776,7116178,566741,6549336,32704,7665,3455,10
1826260,1822880,133507,1689261,8364,1939,3264,10
14965845,14962192,1149309,13812785,68031,16203,3520,10
12596866,12593245,904021,11689122,58241,13692,3482,10
4044835,4037379,291969,3745322,18562,4353,7344,10
5370252,5366538,387434,4978954,21575,5017,3551,10
106149,101872,12308,89486,445,100,4164,10
2271440,2267984,182178,2085722,10218,2416,3339,10
4965690,4962193,362173,4599929,23228,5630,3385,10
8236946,8233383,587830,7645458,37915,9044,3441,10
2826277,2822853,228786,2593975,12885,3029,3316,10
6849957,6846322,557535,6288692,31014,7267,3500,10
111385,106512,11966,94461,438,100,4768,10
4518473,4514773,378829,4135841,20455,4820,3554,10
103710,99104,12068,86938,401,100,4497,10
10279350,10275469,721263,9554086,46718,11057,3744,10
6200494,6196756,443313,5753346,28035,6605,3593,10
3505000,3501542,271245,3230204,15923,3842,3340,10
5178066,5174556,368428,4806026,23816,5570,3393,10
1551505,1548057,111247,1436714,6961,1642,3331,10
4197009,4191390,257968,3933299,14931,3495,5456,10
6685626,6681940,464350,6217512,30857,7233,3566,10
6514234,6510659,522124,5988435,29120,6864,3424,10
1801557,1798010,130742,1667173,8199,1955,3433,10
13415553,13412044,1017983,12393960,61444,14515,3374,10
10226935,10223451,730733,9492617,46717,11052,3356,10
3095652,3092206,271047,2821074,13927,3309,3328,10
97754,93359,11060,82210,374,100,4280,10
11785965,11782444,831664,10950704,53861,12764,3428,10
1203754,1199215,96140,1102976,5428,1303,4430,10
3366312,3362809,240488,3122229,15085,3618,3378,10
7975393,7971594,499785,7471662,33524,7816,3617,10
292281,287456,29604,257788,1238,304,4735,10
5188529,5184726,369026,4815602,23504,5616,3663,10
104369,100294,11181,89020,421,100,3972,10
111806,107617,10333,97210,465,100,4073,10
3098022,3094474,218068,2876310,13956,3288,3427,10
7027407,7023691,527836,6495759,32347,7751,3578,10
10450536,10446849,744937,9701812,47844,11317,3520,10
4674169,4670670,347218,4323356,21438,4980,3352,10
8634897,8631515,619607,8011805,39606,9404,3273,10
105425,101310,12670,88546,411,100,4006,10
10558970,10554973,737918,9816959,47910,11288,3852,10
3407925,3404519,244304,3160127,15632,3658,3283,10
3067802,3064252,1069284,1994850,9179,2142,3390,10
7418523,7415060,594836,6820129,33771,8068,3326,10
2013689,2009448,149295,1860067,9368,2254,4136,10
12428900,12425204,865731,11559379,57321,13577,3561,10
9026795,9023239,649827,8373307,41274,9839,3446,10
6405625,6402137,455222,5946808,29394,6974,3362,10
1103246,1099895,79651,1020162,5012,1146,3242,10
1314567,1311218,111112,1200014,5903,1408,3230,10
1538419,1535044,110374,1424582,7022,1643,3256,10
12572957,12569330,885288,11683945,57234,13588,3485,10
7400248,7396369,487510,6908682,30800,7233,3719,10
8245640,8242107,592026,7649992,37877,8936,3387,10
5465197,5461693,396538,5065065,24914,5890,3367,10
14394843,14391325,1023713,13367511,66200,15600,3400,10
2529135,2525530,179566,2345872,11325,2675,3469,10
6168182,6164715,506414,5658207,27963,6654,3349,10
101484,97129,13063,83984,395,100,4242,10
2201921,2198476,185362,2013018,9915,2389,3338,10
7887636,7884082,559776,7324210,36203,8548,3444,10
10252640,10248777,790325,9458308,42227,10041,3695,10
4645298,4641635,340255,4301280,21663,5133,3519,10
13734899,13731280,1133689,12597488,62175,14715,3485,10
112033,106568,12158,94327,440,100,5351,10
12273758,12270082,922866,11347115,55780,13116,3524,10
7208101,7204540,545803,6658641,32655,7681,3434,10
3892772,3889194,284590,3604515,17602,4261,3432,10
18266438,18262928,1459090,16803755,82444,19452,3416,10
99234,94578,11579,82914,388,100,4541,10
4683870,4680092,261609,4418354,16836,3968,3611,10
5060031,5056438,416073,4640280,22855,5463,3460,10
4748645,4745164,336962,4408102,22140,5190,3320,10
125397,120518,11557,108868,482,100,4755,10
7395354,7391882,567840,6823948,33414,7914,3340,10
103072,99900,11055,88763,430,100,3057,10
3566291,3562939,249419,3313435,16708,3880,3236,10
149921,145136,16441,128614,634,145,4662,10
6985057,6981345,493617,6487642,32203,7473,3602,10
451532,448163,40909,407172,1986,478,3234,10
5736674,5733081,465591,5267397,25705,6140,3465,10
8707823,8704188,716915,7987172,39514,9329,3508,10
105305,100924,10732,90107,431,100,4274,10
574903,570622,45919,524623,2549,639,4166,10
113422,110031,11342,98592,488,100,3278,10
396260,392872,31336,361451,1769,421,3271,10
3226915,3223567,255195,2968287,14447,3349,3232,10
6552150,6548689,467657,6080936,30552,7235,3319,10
11175407,11171937,900366,10271482,50813,11994,3354,10
3350089,3346539,238884,3107554,15389,3570,3442,10
4496974,4493442,375487,4117857,20315,4838,3418,10
257185,252745,23523,229128,1109,275,4325,10
4499984,4496169,271111,4224918,17579,4066,3650,10
7534159,7530594,670374,6860125,34309,8112,3421,10
2435491,2431005,200299,2230620,11041,2576,4369,10
6151090,6147290,432923,5714271,28264,6593,3690,10
112294,109045,11305,97655,475,100,3144,10
4899728,4896173,399428,4496646,21915,5299,3418,10
7706666,7703143,540276,7162769,34437,8202,3382,10
1697755,1693497,141244,1552164,7674,1816,4137,10
8403392,8399763,675703,7723991,37393,8929,3534,10
2821257,2817832,195431,2622307,12507,2919,3294,10
3301333,3297923,275027,3022801,14852,3598,3288,10
4866371,4862894,382125,4480670,21589,5042,3321,10
2787710,2784266,194110,2590060,12282,2868,3293,10
6781617,6778141,506434,6271611,29910,7183,3294,10
9837642,9834076,703606,9130356,45045,10782,3450,10
101079,96315,12243,83988,367,100,4638,10
2960035,2955756,238116,2717545,13099,3104,4156,10
3024792,3021119,264756,2756274,13319,3241,3558,10
103206,98857,11632,87108,417,100,4236,10
5171929,5168084,320871,4847074,19142,4491,3673,10
10520575,10516941,867286,9649559,47478,11221,3506,10
8429426,8424962,728198,7696636,37514,8912,4218,10
4159098,4155247,292475,3862668,18616,4394,3694,10
97803,94301,11359,82856,388,100,3391,10
2417902,2414297,178518,2235692,11007,2666,3491,10
2444246,2440745,175532,2265122,11197,2618,3386,10
8247090,8243341,669727,7573519,36678,8674,3590,10
6034068,6030437,527507,5502830,27218,6436,3515,10
2809884,2806501,236763,2569644,12749,2970,3269,10
7322316,7318604,582240,6736262,32884,7655,3569,10
5754172,5750703,409510,5341092,26405,6216,3345,10
10735811,10732146,761250,9970795,49278,11634,3555,10
886327,881574,65773,815719,4051,932,4635,10
659282,655194,50959,604153,2952,720,3978,10
95972,91684,10417,81182,384,100,4181,10
626963,621967,93415,528467,2603,615,4874,10
6384564,6380396,388936,5991314,24539,5873,3974,10
7474762,7471088,599656,6871318,33825,7905,3522,10
2132705,2128365,156258,1972014,9716,2325,4228,10
11126879,11122997,829539,10293346,50600,11958,3736,10
108204,103077,13413,89567,413,100,5009,10
5355198,5351442,430775,4920573,23801,5651,3616,10
95565,92255,11321,80841,377,100,3207,10
94581,89399,10572,78737,363,100,5075,10
6679348,6674810,536345,6138370,29821,7087,4392,10
4783363,4779472,330394,4448989,21270,5044,3725,10
6340932,6337504,489735,5847675,28607,6776,3294,10
13371596,13367932,958755,12409078,62048,14743,3519,10
